（別添）大雨警報・注意報の土壌雨量指数基準値,,,,令和6年5月23日現在,
市町村等をまとめた地域,市町村等,地域メッシュコード（１km格子対応）,土壌雨量指数基準（注意報）,土壌雨量指数基準（警報）,
雲南地区,奥出雲町,52326709,108,137,
雲南地区,奥出雲町,52326716,107,136,
雲南地区,奥出雲町,52326717,112,142,
雲南地区,奥出雲町,52326718,112,143,
雲南地区,奥出雲町,52326719,113,144,
雲南地区,奥出雲町,52326726,116,148,
雲南地区,奥出雲町,52326727,116,148,
雲南地区,奥出雲町,52326728,117,149,
雲南地区,奥出雲町,52326729,119,151,
雲南地区,奥出雲町,52326736,116,147,
雲南地区,奥出雲町,52326737,111,141,
雲南地区,奥出雲町,52326738,117,149,
雲南地区,奥出雲町,52326739,124,158,
雲南地区,奥出雲町,52326746,120,152,
雲南地区,奥出雲町,52326747,115,146,
雲南地区,奥出雲町,52326748,106,135,
雲南地区,奥出雲町,52326749,116,148,
雲南地区,奥出雲町,52326756,124,158,
雲南地区,奥出雲町,52326757,124,158,
雲南地区,奥出雲町,52326758,125,159,
雲南地区,奥出雲町,52326759,120,152,
雲南地区,奥出雲町,52326767,124,157,
雲南地区,奥出雲町,52326768,118,150,
雲南地区,奥出雲町,52326769,118,150,
雲南地区,奥出雲町,52326777,116,148,
雲南地区,奥出雲町,52326778,117,149,
雲南地区,奥出雲町,52326779,116,148,
雲南地区,奥出雲町,52326787,116,148,
雲南地区,奥出雲町,52326788,116,148,
雲南地区,奥出雲町,52326789,116,148,
雲南地区,奥出雲町,52326797,121,154,
雲南地区,奥出雲町,52326798,116,148,
雲南地区,奥出雲町,52326799,111,141,
雲南地区,奥出雲町,52334083,116,147,
雲南地区,奥出雲町,52334092,113,144,
雲南地区,奥出雲町,52334093,114,145,
雲南地区,奥出雲町,52334094,109,139,
雲南地区,奥出雲町,52334190,111,141,
雲南地区,奥出雲町,52335001,112,142,
雲南地区,奥出雲町,52335002,111,141,
雲南地区,奥出雲町,52335003,112,142,
雲南地区,奥出雲町,52335004,117,149,
雲南地区,奥出雲町,52335005,117,149,
雲南地区,奥出雲町,52335006,117,－,
雲南地区,奥出雲町,52335007,117,－,
雲南地区,奥出雲町,52335008,116,148,
雲南地区,奥出雲町,52335009,112,142,
雲南地区,奥出雲町,52335010,113,144,
雲南地区,奥出雲町,52335011,112,142,
雲南地区,奥出雲町,52335012,116,147,
雲南地区,奥出雲町,52335013,112,142,
雲南地区,奥出雲町,52335014,112,142,
雲南地区,奥出雲町,52335015,116,148,
雲南地区,奥出雲町,52335016,115,146,
雲南地区,奥出雲町,52335017,117,－,
雲南地区,奥出雲町,52335018,111,141,
雲南地区,奥出雲町,52335019,112,142,
雲南地区,奥出雲町,52335020,113,144,
雲南地区,奥出雲町,52335021,112,142,
雲南地区,奥出雲町,52335022,110,140,
雲南地区,奥出雲町,52335023,110,140,
雲南地区,奥出雲町,52335024,110,140,
雲南地区,奥出雲町,52335025,109,139,
雲南地区,奥出雲町,52335026,109,139,
雲南地区,奥出雲町,52335027,117,－,
雲南地区,奥出雲町,52335028,110,140,
雲南地区,奥出雲町,52335029,112,142,
雲南地区,奥出雲町,52335030,109,138,
雲南地区,奥出雲町,52335031,112,142,
雲南地区,奥出雲町,52335032,116,147,
雲南地区,奥出雲町,52335033,116,147,
雲南地区,奥出雲町,52335034,110,140,
雲南地区,奥出雲町,52335035,109,138,
雲南地区,奥出雲町,52335036,109,139,
雲南地区,奥出雲町,52335037,109,139,
雲南地区,奥出雲町,52335038,110,140,
雲南地区,奥出雲町,52335039,112,142,
雲南地区,奥出雲町,52335040,112,142,
雲南地区,奥出雲町,52335041,111,141,
雲南地区,奥出雲町,52335042,112,142,
雲南地区,奥出雲町,52335043,123,156,
雲南地区,奥出雲町,52335044,116,148,
雲南地区,奥出雲町,52335045,109,139,
雲南地区,奥出雲町,52335046,108,137,
雲南地区,奥出雲町,52335047,105,133,
雲南地区,奥出雲町,52335048,106,135,
雲南地区,奥出雲町,52335049,106,135,
雲南地区,奥出雲町,52335050,116,147,
雲南地区,奥出雲町,52335051,116,147,
雲南地区,奥出雲町,52335052,122,155,
雲南地区,奥出雲町,52335053,123,156,
雲南地区,奥出雲町,52335054,116,148,
雲南地区,奥出雲町,52335055,109,138,
雲南地区,奥出雲町,52335056,104,132,
雲南地区,奥出雲町,52335057,105,133,
雲南地区,奥出雲町,52335058,105,134,
雲南地区,奥出雲町,52335059,106,135,
雲南地区,奥出雲町,52335060,114,145,
雲南地区,奥出雲町,52335061,120,152,
雲南地区,奥出雲町,52335062,121,154,
雲南地区,奥出雲町,52335063,122,155,
雲南地区,奥出雲町,52335064,110,140,
雲南地区,奥出雲町,52335065,109,139,
雲南地区,奥出雲町,52335066,106,135,
雲南地区,奥出雲町,52335067,112,142,
雲南地区,奥出雲町,52335068,111,141,
雲南地区,奥出雲町,52335069,109,139,
雲南地区,奥出雲町,52335070,109,139,
雲南地区,奥出雲町,52335071,109,139,
雲南地区,奥出雲町,52335072,120,152,
雲南地区,奥出雲町,52335073,115,146,
雲南地区,奥出雲町,52335074,119,151,
雲南地区,奥出雲町,52335075,109,139,
雲南地区,奥出雲町,52335076,112,142,
雲南地区,奥出雲町,52335077,112,142,
雲南地区,奥出雲町,52335078,112,142,
雲南地区,奥出雲町,52335079,114,145,
雲南地区,奥出雲町,52335080,109,138,
雲南地区,奥出雲町,52335081,105,133,
雲南地区,奥出雲町,52335082,109,139,
雲南地区,奥出雲町,52335083,114,145,
雲南地区,奥出雲町,52335084,118,150,
雲南地区,奥出雲町,52335085,109,139,
雲南地区,奥出雲町,52335086,109,139,
雲南地区,奥出雲町,52335087,116,148,
雲南地区,奥出雲町,52335088,112,142,
雲南地区,奥出雲町,52335089,114,145,
雲南地区,奥出雲町,52335090,109,138,
雲南地区,奥出雲町,52335091,109,138,
雲南地区,奥出雲町,52335092,118,150,
雲南地区,奥出雲町,52335093,113,144,
雲南地区,奥出雲町,52335094,113,144,
雲南地区,奥出雲町,52335095,109,138,
雲南地区,奥出雲町,52335096,105,133,
雲南地区,奥出雲町,52335097,110,140,
雲南地区,奥出雲町,52335098,110,140,
雲南地区,奥出雲町,52335099,114,145,
雲南地区,奥出雲町,52335100,112,142,
雲南地区,奥出雲町,52335110,117,149,
雲南地区,奥出雲町,52335120,112,142,
雲南地区,奥出雲町,52335121,112,142,
雲南地区,奥出雲町,52335130,112,142,
雲南地区,奥出雲町,52335140,112,－,
雲南地区,奥出雲町,52335150,105,134,
雲南地区,奥出雲町,52335151,105,133,
雲南地区,奥出雲町,52335160,114,145,
雲南地区,奥出雲町,52335161,119,－,
雲南地区,奥出雲町,52335170,114,145,
雲南地区,奥出雲町,52335171,119,151,
雲南地区,奥出雲町,52335180,113,144,
雲南地区,奥出雲町,52335181,118,150,
雲南地区,奥出雲町,52335182,119,151,
雲南地区,奥出雲町,52335183,114,145,
雲南地区,奥出雲町,52335190,113,144,
雲南地区,奥出雲町,52335191,114,145,
雲南地区,奥出雲町,52335192,114,145,
雲南地区,奥出雲町,52335193,114,145,
雲南地区,奥出雲町,52335194,114,145,
雲南地区,奥出雲町,52336000,109,138,
雲南地区,奥出雲町,52336001,108,137,
雲南地区,奥出雲町,52336002,108,137,
雲南地区,奥出雲町,52336003,112,143,
雲南地区,奥出雲町,52336004,107,136,
雲南地区,奥出雲町,52336005,107,136,
雲南地区,奥出雲町,52336006,104,132,
雲南地区,奥出雲町,52336007,110,140,
雲南地区,奥出雲町,52336008,111,141,
雲南地区,奥出雲町,52336009,110,140,
雲南地区,奥出雲町,52336010,118,150,
雲南地区,奥出雲町,52336011,113,144,
雲南地区,奥出雲町,52336012,112,142,
雲南地区,奥出雲町,52336013,112,142,
雲南地区,奥出雲町,52336014,112,－,
雲南地区,奥出雲町,52336015,107,136,
雲南地区,奥出雲町,52336016,113,144,
雲南地区,奥出雲町,52336017,109,139,
雲南地区,奥出雲町,52336018,114,145,
雲南地区,奥出雲町,52336019,116,147,
雲南地区,奥出雲町,52336020,120,152,
雲南地区,奥出雲町,52336021,112,143,
雲南地区,奥出雲町,52336022,116,148,
雲南地区,奥出雲町,52336023,111,141,
雲南地区,奥出雲町,52336024,110,140,
雲南地区,奥出雲町,52336025,110,140,
雲南地区,奥出雲町,52336026,111,141,
雲南地区,奥出雲町,52336027,107,136,
雲南地区,奥出雲町,52336028,112,143,
雲南地区,奥出雲町,52336029,109,138,
雲南地区,奥出雲町,52336030,124,158,
雲南地区,奥出雲町,52336031,118,150,
雲南地区,奥出雲町,52336032,116,148,
雲南地区,奥出雲町,52336033,110,140,
雲南地区,奥出雲町,52336034,109,139,
雲南地区,奥出雲町,52336035,109,139,
雲南地区,奥出雲町,52336036,109,139,
雲南地区,奥出雲町,52336037,110,140,
雲南地区,奥出雲町,52336038,111,141,
雲南地区,奥出雲町,52336039,116,148,
雲南地区,奥出雲町,52336040,117,149,
雲南地区,奥出雲町,52336041,116,148,
雲南地区,奥出雲町,52336042,110,140,
雲南地区,奥出雲町,52336043,109,139,
雲南地区,奥出雲町,52336044,109,138,
雲南地区,奥出雲町,52336045,104,132,
雲南地区,奥出雲町,52336046,104,132,
雲南地区,奥出雲町,52336047,109,138,
雲南地区,奥出雲町,52336048,109,139,
雲南地区,奥出雲町,52336049,114,145,
雲南地区,奥出雲町,52336050,110,140,
雲南地区,奥出雲町,52336051,109,139,
雲南地区,奥出雲町,52336052,109,139,
雲南地区,奥出雲町,52336053,105,133,
雲南地区,奥出雲町,52336054,104,132,
雲南地区,奥出雲町,52336055,107,136,
雲南地区,奥出雲町,52336056,108,137,
雲南地区,奥出雲町,52336057,109,139,
雲南地区,奥出雲町,52336058,109,139,
雲南地区,奥出雲町,52336060,109,138,
雲南地区,奥出雲町,52336061,109,138,
雲南地区,奥出雲町,52336062,109,139,
雲南地区,奥出雲町,52336063,109,139,
雲南地区,奥出雲町,52336064,105,133,
雲南地区,奥出雲町,52336065,104,132,
雲南地区,奥出雲町,52336066,108,137,
雲南地区,奥出雲町,52336067,113,144,
雲南地区,奥出雲町,52336070,102,130,
雲南地区,奥出雲町,52336071,103,131,
雲南地区,奥出雲町,52336072,105,133,
雲南地区,奥出雲町,52336073,105,134,
雲南地区,奥出雲町,52336074,105,133,
雲南地区,奥出雲町,52336075,104,132,
雲南地区,奥出雲町,52336076,102,130,
雲南地区,奥出雲町,52336077,107,136,
雲南地区,奥出雲町,52336078,105,133,
雲南地区,奥出雲町,52336080,101,129,
雲南地区,奥出雲町,52336081,101,129,
雲南地区,奥出雲町,52336082,103,131,
雲南地区,奥出雲町,52336083,105,133,
雲南地区,奥出雲町,52336084,105,133,
雲南地区,奥出雲町,52336085,103,131,
雲南地区,奥出雲町,52336086,103,131,
雲南地区,奥出雲町,52336087,108,137,
雲南地区,奥出雲町,52336090,101,128,
雲南地区,奥出雲町,52336092,97,124,
雲南地区,奥出雲町,52336095,103,131,
雲南地区,奥出雲町,52336096,102,130,
雲南地区,奥出雲町,52336097,107,136,
雲南地区,奥出雲町,52336100,110,140,
雲南地区,奥出雲町,52336101,115,146,
雲南地区,奥出雲町,52336102,114,145,
雲南地区,奥出雲町,52336103,114,145,
雲南地区,奥出雲町,52336104,113,144,
雲南地区,奥出雲町,52336105,114,－,
雲南地区,奥出雲町,52336110,120,152,
雲南地区,奥出雲町,52336111,115,146,
雲南地区,奥出雲町,52336112,114,145,
雲南地区,奥出雲町,52336113,112,143,
雲南地区,奥出雲町,52336114,112,142,
雲南地区,奥出雲町,52336120,114,145,
雲南地区,奥出雲町,52336121,112,143,
雲南地区,奥出雲町,52336122,112,142,
雲南地区,奥出雲町,52336123,110,140,
雲南地区,奥出雲町,52336124,111,141,
雲南地区,奥出雲町,52336130,116,148,
雲南地区,奥出雲町,52336131,116,148,
雲南地区,奥出雲町,52336132,110,140,
雲南地区,奥出雲町,52336133,109,139,
雲南地区,奥出雲町,52336134,109,139,
雲南地区,奥出雲町,52336140,115,146,
雲南地区,奥出雲町,52336141,114,145,
雲南地区,奥出雲町,52336142,114,145,
雲南地区,奥出雲町,52336143,109,139,
雲南地区,飯南町,52323545,117,149,
雲南地区,飯南町,52323546,124,158,
雲南地区,飯南町,52323547,125,159,
雲南地区,飯南町,52323555,135,171,
雲南地区,飯南町,52323556,142,180,
雲南地区,飯南町,52323557,137,174,
雲南地区,飯南町,52323558,138,175,
雲南地区,飯南町,52323559,139,176,
雲南地区,飯南町,52323563,135,172,
雲南地区,飯南町,52323564,142,180,
雲南地区,飯南町,52323565,142,180,
雲南地区,飯南町,52323566,142,180,
雲南地区,飯南町,52323567,138,175,
雲南地区,飯南町,52323568,145,184,
雲南地区,飯南町,52323569,145,184,
雲南地区,飯南町,52323572,142,181,
雲南地区,飯南町,52323573,142,181,
雲南地区,飯南町,52323574,142,180,
雲南地区,飯南町,52323575,142,180,
雲南地区,飯南町,52323576,137,174,
雲南地区,飯南町,52323577,122,155,
雲南地区,飯南町,52323578,127,161,
雲南地区,飯南町,52323579,139,176,
雲南地区,飯南町,52323582,149,189,
雲南地区,飯南町,52323583,157,199,
雲南地区,飯南町,52323584,150,190,
雲南地区,飯南町,52323585,137,174,
雲南地区,飯南町,52323586,138,175,
雲南地区,飯南町,52323587,139,177,
雲南地区,飯南町,52323588,139,176,
雲南地区,飯南町,52323589,132,168,
雲南地区,飯南町,52323593,143,182,
雲南地区,飯南町,52323594,150,190,
雲南地区,飯南町,52323595,144,183,
雲南地区,飯南町,52323596,139,177,
雲南地区,飯南町,52323597,129,164,
雲南地区,飯南町,52323598,139,176,
雲南地区,飯南町,52323599,127,161,
雲南地区,飯南町,52323670,139,177,
雲南地区,飯南町,52323680,132,168,
雲南地区,飯南町,52323690,131,167,
雲南地区,飯南町,52324503,142,181,
雲南地区,飯南町,52324504,143,182,
雲南地区,飯南町,52324505,139,177,
雲南地区,飯南町,52324506,140,178,
雲南地区,飯南町,52324507,139,177,
雲南地区,飯南町,52324508,132,168,
雲南地区,飯南町,52324509,120,153,
雲南地区,飯南町,52324514,131,167,
雲南地区,飯南町,52324515,139,176,
雲南地区,飯南町,52324516,133,169,
雲南地区,飯南町,52324517,132,168,
雲南地区,飯南町,52324518,126,160,
雲南地区,飯南町,52324519,120,152,
雲南地区,飯南町,52324525,133,169,
雲南地区,飯南町,52324526,131,167,
雲南地区,飯南町,52324527,126,160,
雲南地区,飯南町,52324528,120,153,
雲南地区,飯南町,52324529,120,152,
雲南地区,飯南町,52324537,126,160,
雲南地区,飯南町,52324538,116,147,
雲南地区,飯南町,52324539,125,159,
雲南地区,飯南町,52324547,122,155,
雲南地区,飯南町,52324548,116,148,
雲南地区,飯南町,52324549,116,147,
雲南地区,飯南町,52324557,122,155,
雲南地区,飯南町,52324558,116,148,
雲南地区,飯南町,52324559,127,161,
雲南地区,飯南町,52324568,126,160,
雲南地区,飯南町,52324569,116,148,
雲南地区,飯南町,52324576,121,154,
雲南地区,飯南町,52324577,121,154,
雲南地区,飯南町,52324578,126,160,
雲南地区,飯南町,52324579,127,161,
雲南地区,飯南町,52324585,120,153,
雲南地区,飯南町,52324586,120,153,
雲南地区,飯南町,52324587,131,－,
雲南地区,飯南町,52324588,131,－,
雲南地区,飯南町,52324589,120,153,
雲南地区,飯南町,52324594,114,145,
雲南地区,飯南町,52324595,115,146,
雲南地区,飯南町,52324596,120,152,
雲南地区,飯南町,52324597,120,152,
雲南地区,飯南町,52324598,131,－,
雲南地区,飯南町,52324599,131,－,
雲南地区,飯南町,52324600,120,152,
雲南地区,飯南町,52324601,126,160,
雲南地区,飯南町,52324602,122,155,
雲南地区,飯南町,52324610,120,152,
