（別添）大雨警報・注意報の土壌雨量指数基準値,,,,令和6年5月23日現在,
市町村等をまとめた地域,市町村等,地域メッシュコード（１km格子対応）,土壌雨量指数基準（注意報）,土壌雨量指数基準（警報）,
芸北,安芸太田町,51326285,130,159,
芸北,安芸太田町,51326286,126,154,
芸北,安芸太田町,51326287,126,154,
芸北,安芸太田町,51326288,127,155,
芸北,安芸太田町,51326289,127,156,
芸北,安芸太田町,51326290,124,152,
芸北,安芸太田町,51326291,125,153,
芸北,安芸太田町,51326292,127,156,
芸北,安芸太田町,51326293,129,158,
芸北,安芸太田町,51326294,130,159,
芸北,安芸太田町,51326295,127,156,
芸北,安芸太田町,51326296,126,154,
芸北,安芸太田町,51326297,125,153,
芸北,安芸太田町,51326298,126,154,
芸北,安芸太田町,51326299,127,155,
芸北,安芸太田町,51326360,127,156,
芸北,安芸太田町,51326370,127,156,
芸北,安芸太田町,51326380,127,156,
芸北,安芸太田町,51326390,127,155,
芸北,安芸太田町,51327029,123,151,
芸北,安芸太田町,51327039,123,150,
芸北,安芸太田町,51327100,125,153,
芸北,安芸太田町,51327101,125,153,
芸北,安芸太田町,51327102,124,152,
芸北,安芸太田町,51327103,125,153,
芸北,安芸太田町,51327104,126,154,
芸北,安芸太田町,51327105,125,153,
芸北,安芸太田町,51327106,123,151,
芸北,安芸太田町,51327107,123,150,
芸北,安芸太田町,51327108,122,149,
芸北,安芸太田町,51327109,123,150,
芸北,安芸太田町,51327110,125,153,
芸北,安芸太田町,51327111,124,152,
芸北,安芸太田町,51327112,124,152,
芸北,安芸太田町,51327113,127,156,
芸北,安芸太田町,51327114,127,156,
芸北,安芸太田町,51327115,125,153,
芸北,安芸太田町,51327116,123,150,
芸北,安芸太田町,51327117,123,150,
芸北,安芸太田町,51327118,123,150,
芸北,安芸太田町,51327119,123,150,
芸北,安芸太田町,51327120,123,151,
芸北,安芸太田町,51327121,124,152,
芸北,安芸太田町,51327122,124,152,
芸北,安芸太田町,51327123,125,153,
芸北,安芸太田町,51327124,126,154,
芸北,安芸太田町,51327125,124,152,
芸北,安芸太田町,51327126,123,150,
芸北,安芸太田町,51327127,122,149,
芸北,安芸太田町,51327128,121,148,
芸北,安芸太田町,51327129,123,150,
芸北,安芸太田町,51327130,123,150,
芸北,安芸太田町,51327131,123,150,
芸北,安芸太田町,51327132,123,151,
芸北,安芸太田町,51327133,123,151,
芸北,安芸太田町,51327134,123,151,
芸北,安芸太田町,51327135,123,150,
芸北,安芸太田町,51327136,122,149,
芸北,安芸太田町,51327137,121,148,
芸北,安芸太田町,51327138,122,149,
芸北,安芸太田町,51327139,123,150,
芸北,安芸太田町,51327140,123,150,
芸北,安芸太田町,51327141,123,150,
芸北,安芸太田町,51327142,123,150,
芸北,安芸太田町,51327143,123,150,
芸北,安芸太田町,51327144,123,150,
芸北,安芸太田町,51327145,121,148,
芸北,安芸太田町,51327146,120,147,
芸北,安芸太田町,51327147,120,147,
芸北,安芸太田町,51327148,120,147,
芸北,安芸太田町,51327149,122,149,
芸北,安芸太田町,51327150,123,150,
芸北,安芸太田町,51327151,123,150,
芸北,安芸太田町,51327152,123,150,
芸北,安芸太田町,51327153,123,150,
芸北,安芸太田町,51327154,122,149,
芸北,安芸太田町,51327155,122,149,
芸北,安芸太田町,51327156,120,147,
芸北,安芸太田町,51327157,120,147,
芸北,安芸太田町,51327158,120,147,
芸北,安芸太田町,51327159,120,147,
芸北,安芸太田町,51327160,123,151,
芸北,安芸太田町,51327161,123,151,
芸北,安芸太田町,51327162,123,150,
芸北,安芸太田町,51327163,123,150,
芸北,安芸太田町,51327164,123,150,
芸北,安芸太田町,51327165,121,148,
芸北,安芸太田町,51327166,120,147,
芸北,安芸太田町,51327167,120,147,
芸北,安芸太田町,51327168,120,147,
芸北,安芸太田町,51327169,120,147,
芸北,安芸太田町,51327171,123,151,
芸北,安芸太田町,51327174,122,149,
芸北,安芸太田町,51327175,121,148,
芸北,安芸太田町,51327176,120,147,
芸北,安芸太田町,51327177,120,147,
芸北,安芸太田町,51327178,120,147,
芸北,安芸太田町,51327179,121,148,
芸北,安芸太田町,51327184,122,149,
芸北,安芸太田町,51327185,120,147,
芸北,安芸太田町,51327186,120,147,
芸北,安芸太田町,51327187,121,148,
芸北,安芸太田町,51327188,122,149,
芸北,安芸太田町,51327189,120,147,
芸北,安芸太田町,51327195,120,147,
芸北,安芸太田町,51327196,120,147,
芸北,安芸太田町,51327197,121,148,
芸北,安芸太田町,51327198,122,149,
芸北,安芸太田町,51327199,122,149,
芸北,安芸太田町,51327200,124,152,
芸北,安芸太田町,51327201,125,153,
芸北,安芸太田町,51327202,127,155,
芸北,安芸太田町,51327203,127,156,
芸北,安芸太田町,51327204,127,155,
芸北,安芸太田町,51327205,126,154,
芸北,安芸太田町,51327206,126,154,
芸北,安芸太田町,51327207,125,153,
芸北,安芸太田町,51327208,125,153,
芸北,安芸太田町,51327209,125,153,
芸北,安芸太田町,51327210,123,151,
芸北,安芸太田町,51327211,125,153,
芸北,安芸太田町,51327212,126,154,
芸北,安芸太田町,51327213,127,155,
芸北,安芸太田町,51327214,127,155,
芸北,安芸太田町,51327215,126,154,
芸北,安芸太田町,51327216,125,153,
芸北,安芸太田町,51327217,126,154,
芸北,安芸太田町,51327218,125,153,
芸北,安芸太田町,51327219,125,153,
芸北,安芸太田町,51327220,124,152,
芸北,安芸太田町,51327221,124,152,
芸北,安芸太田町,51327222,125,153,
芸北,安芸太田町,51327223,125,153,
芸北,安芸太田町,51327224,125,153,
芸北,安芸太田町,51327225,127,155,
芸北,安芸太田町,51327226,127,156,
芸北,安芸太田町,51327227,127,156,
芸北,安芸太田町,51327228,127,155,
芸北,安芸太田町,51327229,126,154,
芸北,安芸太田町,51327230,123,151,
芸北,安芸太田町,51327231,125,153,
芸北,安芸太田町,51327232,125,153,
芸北,安芸太田町,51327233,125,153,
芸北,安芸太田町,51327234,126,154,
芸北,安芸太田町,51327235,127,155,
芸北,安芸太田町,51327236,127,156,
芸北,安芸太田町,51327237,127,156,
芸北,安芸太田町,51327238,127,156,
芸北,安芸太田町,51327240,123,150,
芸北,安芸太田町,51327241,124,152,
芸北,安芸太田町,51327242,124,152,
芸北,安芸太田町,51327243,124,152,
芸北,安芸太田町,51327244,125,153,
芸北,安芸太田町,51327245,125,153,
芸北,安芸太田町,51327246,126,154,
芸北,安芸太田町,51327247,127,155,
芸北,安芸太田町,51327248,127,155,
芸北,安芸太田町,51327250,123,150,
芸北,安芸太田町,51327251,123,150,
芸北,安芸太田町,51327252,123,151,
芸北,安芸太田町,51327253,124,152,
芸北,安芸太田町,51327254,125,153,
芸北,安芸太田町,51327255,125,153,
芸北,安芸太田町,51327256,124,152,
芸北,安芸太田町,51327257,124,152,
芸北,安芸太田町,51327258,125,153,
芸北,安芸太田町,51327260,121,148,
芸北,安芸太田町,51327261,122,149,
芸北,安芸太田町,51327262,123,150,
芸北,安芸太田町,51327263,123,150,
芸北,安芸太田町,51327264,125,153,
芸北,安芸太田町,51327265,123,151,
芸北,安芸太田町,51327266,123,150,
芸北,安芸太田町,51327267,123,150,
芸北,安芸太田町,51327270,121,148,
芸北,安芸太田町,51327271,121,148,
芸北,安芸太田町,51327272,122,149,
芸北,安芸太田町,51327273,123,150,
芸北,安芸太田町,51327274,123,151,
芸北,安芸太田町,51327275,123,151,
芸北,安芸太田町,51327276,123,150,
芸北,安芸太田町,51327277,122,149,
芸北,安芸太田町,51327280,120,147,
芸北,安芸太田町,51327281,121,148,
芸北,安芸太田町,51327282,123,150,
芸北,安芸太田町,51327283,123,150,
芸北,安芸太田町,51327284,123,151,
芸北,安芸太田町,51327285,123,150,
芸北,安芸太田町,51327286,122,149,
芸北,安芸太田町,51327287,122,149,
芸北,安芸太田町,51327290,119,146,
芸北,安芸太田町,51327291,120,147,
芸北,安芸太田町,51327292,122,149,
芸北,安芸太田町,51327293,123,151,
芸北,安芸太田町,51327294,123,151,
芸北,安芸太田町,51327295,123,150,
芸北,安芸太田町,51327296,123,150,
芸北,安芸太田町,51327297,123,150,
芸北,安芸太田町,51327300,125,153,
芸北,安芸太田町,51327310,125,153,
芸北,安芸太田町,51327320,126,154,
芸北,安芸太田町,51327321,126,154,
芸北,安芸太田町,52320105,121,148,
芸北,安芸太田町,52320108,121,148,
芸北,安芸太田町,52320109,120,147,
芸北,安芸太田町,52320118,120,147,
芸北,安芸太田町,52320202,120,147,
芸北,安芸太田町,52320203,123,150,
芸北,安芸太田町,52320204,123,151,
芸北,安芸太田町,52320205,123,150,
芸北,安芸太田町,52320206,123,150,
芸北,安芸太田町,52320207,123,150,
芸北,安芸太田町,52320208,122,149,
芸北,安芸太田町,52320213,123,150,
芸北,安芸太田町,52320214,123,150,
芸北,安芸太田町,52320215,123,150,
芸北,安芸太田町,52320216,122,149,
芸北,安芸太田町,52320217,123,150,
芸北,安芸太田町,52320225,123,150,
芸北,安芸太田町,52320226,123,150,
芸北,安芸太田町,52320227,123,150,
芸北,安芸太田町,52320235,123,151,
芸北,安芸太田町,52320236,123,150,
芸北,安芸太田町,52320237,123,150,
芸北,安芸太田町,52320245,123,150,
芸北,安芸太田町,52320246,123,150,
芸北,安芸太田町,52320256,121,148,
芸北,北広島町,51327172,123,150,
芸北,北広島町,51327173,123,150,
芸北,北広島町,51327181,123,150,
芸北,北広島町,51327182,123,150,
芸北,北広島町,51327183,122,149,
芸北,北広島町,51327192,123,150,
芸北,北広島町,51327193,122,149,
芸北,北広島町,51327194,121,148,
芸北,北広島町,51327239,127,155,
芸北,北広島町,51327249,125,153,
芸北,北広島町,51327259,124,152,
芸北,北広島町,51327268,123,150,
芸北,北広島町,51327269,123,150,
芸北,北広島町,51327278,123,150,
芸北,北広島町,51327279,123,150,
芸北,北広島町,51327288,121,148,
芸北,北広島町,51327289,121,148,
芸北,北広島町,51327298,122,149,
芸北,北広島町,51327299,122,149,
芸北,北広島町,51327315,127,155,
芸北,北広島町,51327322,126,154,
芸北,北広島町,51327323,126,154,
芸北,北広島町,51327324,125,153,
芸北,北広島町,51327325,125,153,
芸北,北広島町,51327329,127,156,
芸北,北広島町,51327330,126,154,
芸北,北広島町,51327331,127,155,
芸北,北広島町,51327332,126,154,
芸北,北広島町,51327333,125,153,
芸北,北広島町,51327334,125,153,
芸北,北広島町,51327335,125,153,
芸北,北広島町,51327336,125,153,
芸北,北広島町,51327338,125,153,
芸北,北広島町,51327339,126,154,
芸北,北広島町,51327340,124,152,
芸北,北広島町,51327341,125,153,
芸北,北広島町,51327342,125,153,
芸北,北広島町,51327343,125,153,
芸北,北広島町,51327344,125,153,
芸北,北広島町,51327345,124,152,
芸北,北広島町,51327346,124,152,
芸北,北広島町,51327347,124,152,
芸北,北広島町,51327348,125,153,
芸北,北広島町,51327349,125,153,
芸北,北広島町,51327350,124,152,
芸北,北広島町,51327351,123,151,
芸北,北広島町,51327352,123,150,
芸北,北広島町,51327353,124,152,
芸北,北広島町,51327354,125,153,
芸北,北広島町,51327355,125,153,
芸北,北広島町,51327356,124,152,
芸北,北広島町,51327357,124,152,
芸北,北広島町,51327358,123,151,
芸北,北広島町,51327359,125,153,
芸北,北広島町,51327360,123,150,
芸北,北広島町,51327361,123,150,
芸北,北広島町,51327362,123,150,
芸北,北広島町,51327363,123,151,
芸北,北広島町,51327364,125,153,
芸北,北広島町,51327365,126,154,
芸北,北広島町,51327366,125,153,
芸北,北広島町,51327367,124,152,
芸北,北広島町,51327368,124,152,
芸北,北広島町,51327369,125,153,
芸北,北広島町,51327370,123,150,
芸北,北広島町,51327371,123,150,
芸北,北広島町,51327372,123,150,
芸北,北広島町,51327373,123,151,
芸北,北広島町,51327374,125,153,
芸北,北広島町,51327375,126,154,
芸北,北広島町,51327376,125,153,
芸北,北広島町,51327377,124,152,
芸北,北広島町,51327378,125,153,
芸北,北広島町,51327379,126,154,
芸北,北広島町,51327380,122,149,
芸北,北広島町,51327381,123,150,
芸北,北広島町,51327382,123,150,
芸北,北広島町,51327383,123,150,
芸北,北広島町,51327384,125,153,
芸北,北広島町,51327385,125,153,
芸北,北広島町,51327386,125,153,
芸北,北広島町,51327387,124,152,
芸北,北広島町,51327388,125,153,
芸北,北広島町,51327389,126,154,
芸北,北広島町,51327390,123,150,
芸北,北広島町,51327391,123,150,
芸北,北広島町,51327392,123,151,
芸北,北広島町,51327393,123,151,
芸北,北広島町,51327394,124,152,
芸北,北広島町,51327395,124,152,
芸北,北広島町,51327396,124,152,
芸北,北広島町,51327397,124,152,
芸北,北広島町,51327398,125,153,
芸北,北広島町,51327399,125,153,
芸北,北広島町,51327403,127,156,
芸北,北広島町,51327410,127,156,
芸北,北広島町,51327412,127,156,
芸北,北広島町,51327413,127,156,
芸北,北広島町,51327414,127,155,
芸北,北広島町,51327415,127,155,
芸北,北広島町,51327420,127,156,
芸北,北広島町,51327422,127,156,
芸北,北広島町,51327423,127,156,
芸北,北広島町,51327424,127,155,
芸北,北広島町,51327425,127,155,
芸北,北広島町,51327430,127,156,
芸北,北広島町,51327431,127,156,
芸北,北広島町,51327432,127,155,
芸北,北広島町,51327433,127,155,
芸北,北広島町,51327434,126,154,
芸北,北広島町,51327435,125,153,
芸北,北広島町,51327440,126,154,
芸北,北広島町,51327441,127,155,
芸北,北広島町,51327442,126,154,
芸北,北広島町,51327443,125,153,
芸北,北広島町,51327444,125,153,
芸北,北広島町,51327445,124,152,
芸北,北広島町,51327450,125,153,
芸北,北広島町,51327451,126,154,
芸北,北広島町,51327452,125,153,
芸北,北広島町,51327453,125,153,
芸北,北広島町,51327454,124,152,
芸北,北広島町,51327455,124,152,
芸北,北広島町,51327460,125,153,
芸北,北広島町,51327461,125,153,
芸北,北広島町,51327462,125,153,
芸北,北広島町,51327463,123,151,
芸北,北広島町,51327464,123,151,
芸北,北広島町,51327465,123,151,
芸北,北広島町,51327470,126,154,
芸北,北広島町,51327471,125,153,
芸北,北広島町,51327472,124,152,
芸北,北広島町,51327473,123,150,
芸北,北広島町,51327474,123,150,
芸北,北広島町,51327475,123,150,
芸北,北広島町,51327476,123,151,
芸北,北広島町,51327480,126,154,
芸北,北広島町,51327481,125,153,
芸北,北広島町,51327482,123,151,
芸北,北広島町,51327483,123,150,
芸北,北広島町,51327484,123,150,
芸北,北広島町,51327485,123,150,
芸北,北広島町,51327486,122,149,
芸北,北広島町,51327490,125,153,
芸北,北広島町,51327491,124,152,
芸北,北広島町,51327492,123,150,
芸北,北広島町,51327493,123,150,
芸北,北広島町,51327494,122,149,
芸北,北広島町,51327495,122,149,
芸北,北広島町,51327496,123,150,
芸北,北広島町,52320102,123,150,
芸北,北広島町,52320103,121,148,
芸北,北広島町,52320104,120,147,
芸北,北広島町,52320106,120,147,
芸北,北広島町,52320107,121,148,
芸北,北広島町,52320113,122,149,
芸北,北広島町,52320114,121,148,
芸北,北広島町,52320115,120,147,
芸北,北広島町,52320116,121,148,
芸北,北広島町,52320117,121,148,
芸北,北広島町,52320119,120,147,
芸北,北広島町,52320123,123,151,
