（別添）大雨警報・注意報の土壌雨量指数基準値,,,,令和4年5月26日現在,
市町村等をまとめた地域,市町村等,地域メッシュコード（１km格子対応）,土壌雨量指数基準（注意報）,土壌雨量指数基準（警報）,
海部,牟岐町,50344302,196,246,
海部,牟岐町,50344303,193,242,
海部,牟岐町,50344304,188,236,
海部,牟岐町,50344305,184,230,
海部,牟岐町,50344306,180,225,
海部,牟岐町,50344310,207,259,
海部,牟岐町,50344311,202,253,
海部,牟岐町,50344312,199,249,
海部,牟岐町,50344313,196,246,
海部,牟岐町,50344314,192,240,
海部,牟岐町,50344315,188,235,
海部,牟岐町,50344316,183,229,
海部,牟岐町,50344317,178,223,
海部,牟岐町,50344320,211,264,
海部,牟岐町,50344321,207,259,
海部,牟岐町,50344322,202,253,
海部,牟岐町,50344323,197,247,
海部,牟岐町,50344324,194,243,
海部,牟岐町,50344325,190,238,
海部,牟岐町,50344326,187,234,
海部,牟岐町,50344327,183,229,
海部,牟岐町,50344330,215,269,
海部,牟岐町,50344331,212,265,
海部,牟岐町,50344332,206,258,
海部,牟岐町,50344333,201,252,
海部,牟岐町,50344334,198,248,
海部,牟岐町,50344335,194,243,
海部,牟岐町,50344336,191,239,
海部,牟岐町,50344340,221,277,
海部,牟岐町,50344341,218,273,
海部,牟岐町,50344342,212,266,
海部,牟岐町,50344343,208,260,
海部,牟岐町,50344344,202,253,
海部,牟岐町,50344345,200,250,
海部,牟岐町,50344346,195,244,
海部,牟岐町,50344351,230,－,
海部,牟岐町,50344352,230,－,
海部,牟岐町,50344353,213,267,
海部,牟岐町,50344354,217,－,
海部,牟岐町,50344355,203,254,
海部,牟岐町,50344365,207,259,
海部,美波町,50344318,183,－,
海部,美波町,50344328,176,220,
海部,美波町,50344329,183,－,
海部,美波町,50344337,195,－,
海部,美波町,50344338,180,226,
海部,美波町,50344339,173,217,
海部,美波町,50344347,192,240,
海部,美波町,50344348,186,233,
海部,美波町,50344349,179,224,
海部,美波町,50344356,198,248,
海部,美波町,50344357,195,244,
海部,美波町,50344358,190,238,
海部,美波町,50344359,184,230,
海部,美波町,50344361,230,－,
海部,美波町,50344362,222,278,
海部,美波町,50344363,217,272,
海部,美波町,50344364,212,266,
海部,美波町,50344366,202,253,
海部,美波町,50344367,197,247,
海部,美波町,50344368,192,241,
海部,美波町,50344369,185,232,
海部,美波町,50344372,228,285,
海部,美波町,50344373,222,278,
海部,美波町,50344374,217,272,
海部,美波町,50344375,212,265,
海部,美波町,50344376,206,258,
海部,美波町,50344377,201,252,
海部,美波町,50344378,195,244,
海部,美波町,50344379,188,235,
海部,美波町,50344382,233,292,
海部,美波町,50344383,233,－,
海部,美波町,50344384,233,－,
海部,美波町,50344385,216,271,
海部,美波町,50344386,211,264,
海部,美波町,50344387,204,256,
海部,美波町,50344388,196,246,
海部,美波町,50344389,190,238,
海部,美波町,50344393,233,－,
海部,美波町,50344394,226,283,
海部,美波町,50344395,233,－,
海部,美波町,50344396,213,267,
海部,美波町,50344397,206,258,
海部,美波町,50344398,200,250,
海部,美波町,50344399,193,242,
海部,美波町,50344430,168,211,
海部,美波町,50344440,173,217,
海部,美波町,50344441,169,212,
海部,美波町,50344442,173,－,
海部,美波町,50344450,176,221,
海部,美波町,50344451,172,215,
海部,美波町,50344452,168,211,
海部,美波町,50344453,173,－,
海部,美波町,50344460,180,225,
海部,美波町,50344461,175,219,
海部,美波町,50344462,173,217,
海部,美波町,50344463,172,215,
海部,美波町,50344470,183,229,
海部,美波町,50344471,180,225,
海部,美波町,50344472,178,223,
海部,美波町,50344473,176,220,
海部,美波町,50344475,172,－,
海部,美波町,50344480,185,232,
海部,美波町,50344481,184,230,
海部,美波町,50344482,180,226,
海部,美波町,50344483,176,221,
海部,美波町,50344484,172,215,
海部,美波町,50344485,168,210,
海部,美波町,50344490,188,236,
海部,美波町,50344491,185,232,
海部,美波町,50344492,181,227,
海部,美波町,50344493,157,197,
海部,美波町,50344494,171,214,
海部,美波町,50344495,168,211,
海部,美波町,50345304,228,286,
海部,美波町,50345305,221,277,
海部,美波町,50345306,216,270,
海部,美波町,50345307,209,262,
海部,美波町,50345308,202,253,
海部,美波町,50345309,196,245,
海部,美波町,50345314,233,－,
海部,美波町,50345315,223,279,
海部,美波町,50345316,218,273,
海部,美波町,50345317,212,266,
海部,美波町,50345318,205,257,
海部,美波町,50345319,200,250,
海部,美波町,50345326,220,275,
海部,美波町,50345327,214,268,
海部,美波町,50345328,209,262,
海部,美波町,50345329,192,241,
海部,美波町,50345338,212,266,
海部,美波町,50345339,208,261,
海部,美波町,50345349,209,262,
海部,美波町,50345400,192,241,
海部,美波町,50345401,188,235,
海部,美波町,50345402,184,230,
海部,美波町,50345403,176,220,
海部,美波町,50345404,172,215,
海部,美波町,50345405,169,212,
海部,美波町,50345410,195,244,
海部,美波町,50345411,189,237,
海部,美波町,50345412,184,231,
海部,美波町,50345413,179,224,
海部,美波町,50345414,173,217,
海部,美波町,50345415,172,215,
海部,美波町,50345416,174,218,
海部,美波町,50345417,176,220,
海部,美波町,50345418,173,217,
海部,美波町,50345420,200,250,
海部,美波町,50345421,192,241,
海部,美波町,50345422,188,236,
海部,美波町,50345423,183,229,
海部,美波町,50345424,176,221,
海部,美波町,50345425,174,218,
海部,美波町,50345426,177,222,
海部,美波町,50345427,180,225,
海部,美波町,50345428,178,223,
海部,美波町,50345430,203,254,
海部,美波町,50345431,196,245,
海部,美波町,50345432,151,189,
海部,美波町,50345433,185,232,
海部,美波町,50345434,180,225,
海部,美波町,50345435,177,222,
海部,美波町,50345436,178,223,
海部,美波町,50345437,180,225,
海部,美波町,50345438,178,223,
海部,美波町,50345439,178,－,
海部,美波町,50345440,202,253,
海部,美波町,50345441,198,248,
海部,美波町,50345442,193,242,
海部,美波町,50345443,188,236,
海部,美波町,50345444,184,231,
海部,美波町,50345445,180,225,
海部,美波町,50345447,179,224,
海部,美波町,50345448,176,221,
海部,美波町,50345449,174,218,
海部,美波町,50345451,200,250,
海部,美波町,50345452,196,246,
海部,美波町,50345453,192,240,
海部,美波町,50345454,188,236,
海部,美波町,50345459,176,221,
海部,美波町,50345463,196,245,
海部,美波町,50345531,175,－,
海部,美波町,50345540,175,219,
海部,美波町,50345541,172,215,
海部,美波町,50345542,175,－,
海部,美波町,50345550,175,219,
海部,美波町,50345551,173,217,
海部,美波町,50345552,170,213,
海部,美波町,50345553,175,－,
海部,美波町,50345561,175,219,
海部,美波町,50345562,172,216,
海部,美波町,50345563,171,214,
海部,美波町,50345573,172,215,
海部,海陽町,50342178,197,247,
海部,海陽町,50342179,201,252,
海部,海陽町,50342185,218,273,
海部,海陽町,50342186,205,257,
海部,海陽町,50342187,202,253,
海部,海陽町,50342188,197,247,
海部,海陽町,50342189,200,251,
海部,海陽町,50342195,220,276,
海部,海陽町,50342196,208,260,
海部,海陽町,50342197,204,256,
海部,海陽町,50342198,199,249,
海部,海陽町,50342199,201,252,
海部,海陽町,50342245,184,231,
海部,海陽町,50342255,188,236,
海部,海陽町,50342260,210,263,
海部,海陽町,50342264,198,248,
海部,海陽町,50342265,190,238,
海部,海陽町,50342270,208,261,
海部,海陽町,50342271,211,264,
海部,海陽町,50342272,211,264,
海部,海陽町,50342273,209,262,
海部,海陽町,50342274,201,252,
海部,海陽町,50342275,194,243,
海部,海陽町,50342280,206,258,
海部,海陽町,50342281,209,262,
海部,海陽町,50342282,211,264,
海部,海陽町,50342283,209,262,
海部,海陽町,50342284,204,255,
海部,海陽町,50342290,205,257,
海部,海陽町,50342291,209,262,
海部,海陽町,50342292,209,262,
海部,海陽町,50342293,209,262,
海部,海陽町,50342294,204,256,
海部,海陽町,50342295,199,249,
海部,海陽町,50342296,192,241,
海部,海陽町,50342297,188,235,
海部,海陽町,50342298,184,230,
海部,海陽町,50342299,180,226,
海部,海陽町,50343105,219,274,
海部,海陽町,50343106,209,262,
海部,海陽町,50343107,205,257,
海部,海陽町,50343108,200,250,
海部,海陽町,50343109,201,252,
海部,海陽町,50343114,252,－,
海部,海陽町,50343115,219,274,
海部,海陽町,50343116,211,264,
海部,海陽町,50343117,209,262,
海部,海陽町,50343118,204,255,
海部,海陽町,50343119,204,255,
海部,海陽町,50343124,252,－,
海部,海陽町,50343125,252,－,
海部,海陽町,50343126,213,267,
海部,海陽町,50343127,213,267,
海部,海陽町,50343128,208,260,
海部,海陽町,50343129,216,－,
海部,海陽町,50343133,252,－,
海部,海陽町,50343134,237,297,
海部,海陽町,50343135,252,－,
海部,海陽町,50343136,215,269,
海部,海陽町,50343137,216,271,
海部,海陽町,50343138,213,267,
海部,海陽町,50343139,216,－,
海部,海陽町,50343142,252,316,
海部,海陽町,50343143,251,314,
海部,海陽町,50343144,243,304,
海部,海陽町,50343145,227,284,
海部,海陽町,50343146,220,276,
海部,海陽町,50343147,221,277,
海部,海陽町,50343148,216,270,
海部,海陽町,50343149,213,267,
海部,海陽町,50343152,253,317,
海部,海陽町,50343153,252,316,
海部,海陽町,50343154,245,307,
海部,海陽町,50343155,231,289,
海部,海陽町,50343156,224,281,
海部,海陽町,50343157,224,280,
海部,海陽町,50343158,231,－,
海部,海陽町,50343159,213,267,
海部,海陽町,50343163,256,320,
海部,海陽町,50343164,252,315,
海部,海陽町,50343165,238,298,
海部,海陽町,50343166,230,288,
海部,海陽町,50343167,229,287,
海部,海陽町,50343168,231,－,
海部,海陽町,50343169,214,268,
海部,海陽町,50343174,256,320,
海部,海陽町,50343175,243,304,
海部,海陽町,50343176,232,291,
海部,海陽町,50343177,231,289,
海部,海陽町,50343178,223,279,
海部,海陽町,50343179,231,－,
海部,海陽町,50343184,259,324,
海部,海陽町,50343185,247,309,
海部,海陽町,50343186,236,296,
海部,海陽町,50343187,233,292,
海部,海陽町,50343188,227,284,
海部,海陽町,50343189,217,272,
海部,海陽町,50343194,264,330,
海部,海陽町,50343195,250,313,
海部,海陽町,50343196,235,294,
海部,海陽町,50343197,231,289,
海部,海陽町,50343198,233,－,
海部,海陽町,50343199,233,－,
海部,海陽町,50343200,205,257,
海部,海陽町,50343201,209,262,
海部,海陽町,50343202,211,264,
海部,海陽町,50343203,209,262,
海部,海陽町,50343204,204,256,
海部,海陽町,50343205,199,249,
海部,海陽町,50343206,195,244,
海部,海陽町,50343207,192,241,
海部,海陽町,50343208,188,236,
海部,海陽町,50343209,184,231,
海部,海陽町,50343210,208,261,
海部,海陽町,50343211,212,265,
海部,海陽町,50343212,212,266,
海部,海陽町,50343213,211,264,
海部,海陽町,50343214,207,259,
海部,海陽町,50343215,201,252,
海部,海陽町,50343216,196,246,
海部,海陽町,50343217,196,246,
海部,海陽町,50343218,160,201,
海部,海陽町,50343219,188,236,
海部,海陽町,50343220,209,262,
海部,海陽町,50343221,212,265,
海部,海陽町,50343222,212,266,
海部,海陽町,50343223,211,264,
海部,海陽町,50343224,208,260,
海部,海陽町,50343225,203,254,
海部,海陽町,50343226,198,248,
海部,海陽町,50343227,198,248,
海部,海陽町,50343228,196,246,
海部,海陽町,50343229,197,－,
海部,海陽町,50343230,211,264,
海部,海陽町,50343231,214,268,
海部,海陽町,50343232,213,267,
海部,海陽町,50343233,212,266,
海部,海陽町,50343234,209,262,
海部,海陽町,50343235,205,257,
海部,海陽町,50343236,201,252,
海部,海陽町,50343237,200,251,
海部,海陽町,50343238,197,247,
海部,海陽町,50343239,192,240,
海部,海陽町,50343240,213,267,
海部,海陽町,50343241,214,268,
海部,海陽町,50343242,213,267,
海部,海陽町,50343243,213,267,
海部,海陽町,50343244,211,264,
海部,海陽町,50343245,209,262,
海部,海陽町,50343246,204,256,
海部,海陽町,50343247,201,252,
海部,海陽町,50343248,199,249,
海部,海陽町,50343249,194,243,
海部,海陽町,50343250,215,269,
海部,海陽町,50343251,216,271,
海部,海陽町,50343252,215,269,
海部,海陽町,50343253,215,269,
海部,海陽町,50343254,213,267,
海部,海陽町,50343255,212,265,
海部,海陽町,50343256,208,261,
海部,海陽町,50343257,205,257,
海部,海陽町,50343258,201,252,
海部,海陽町,50343259,195,244,
海部,海陽町,50343260,231,－,
海部,海陽町,50343261,231,－,
海部,海陽町,50343262,231,－,
海部,海陽町,50343263,217,272,
海部,海陽町,50343264,217,272,
海部,海陽町,50343265,164,206,
海部,海陽町,50343266,211,264,
海部,海陽町,50343267,206,258,
海部,海陽町,50343268,189,237,
海部,海陽町,50343269,197,247,
海部,海陽町,50343270,215,269,
海部,海陽町,50343271,218,273,
海部,海陽町,50343272,220,275,
海部,海陽町,50343273,220,276,
海部,海陽町,50343274,219,274,
海部,海陽町,50343275,216,271,
海部,海陽町,50343276,210,263,
海部,海陽町,50343277,207,259,
海部,海陽町,50343278,204,255,
海部,海陽町,50343279,205,－,
海部,海陽町,50343280,216,270,
海部,海陽町,50343281,218,273,
海部,海陽町,50343282,222,278,
海部,海陽町,50343283,222,278,
海部,海陽町,50343284,222,278,
海部,海陽町,50343285,219,274,
海部,海陽町,50343286,213,267,
海部,海陽町,50343287,208,261,
海部,海陽町,50343288,205,257,
海部,海陽町,50343289,202,253,
海部,海陽町,50343290,216,271,
海部,海陽町,50343291,220,276,
海部,海陽町,50343292,222,278,
海部,海陽町,50343293,223,279,
海部,海陽町,50343294,222,278,
海部,海陽町,50343295,219,274,
海部,海陽町,50343296,216,270,
海部,海陽町,50343297,210,263,
海部,海陽町,50343298,208,261,
海部,海陽町,50343299,204,256,
海部,海陽町,50343330,186,233,
海部,海陽町,50343340,186,233,
海部,海陽町,50343341,188,－,
海部,海陽町,50343350,188,236,
海部,海陽町,50343360,192,240,
海部,海陽町,50343370,195,244,
海部,海陽町,50343371,188,236,
海部,海陽町,50343380,196,246,
海部,海陽町,50344104,264,331,
海部,海陽町,50344105,251,314,
海部,海陽町,50344106,237,297,
海部,海陽町,50344107,232,291,
海部,海陽町,50344108,226,283,
海部,海陽町,50344109,222,278,
海部,海陽町,50344114,268,－,
海部,海陽町,50344115,252,315,
海部,海陽町,50344116,239,299,
海部,海陽町,50344117,233,292,
海部,海陽町,50344118,228,285,
海部,海陽町,50344119,228,285,
海部,海陽町,50344123,268,336,
海部,海陽町,50344124,268,－,
海部,海陽町,50344125,252,315,
海部,海陽町,50344126,241,302,
海部,海陽町,50344127,235,294,
海部,海陽町,50344128,232,290,
海部,海陽町,50344129,232,290,
海部,海陽町,50344133,265,332,
海部,海陽町,50344134,260,325,
海部,海陽町,50344135,268,－,
海部,海陽町,50344136,268,－,
海部,海陽町,50344137,238,298,
海部,海陽町,50344138,243,－,
海部,海陽町,50344139,236,295,
海部,海陽町,50344144,256,320,
海部,海陽町,50344145,250,313,
海部,海陽町,50344146,244,306,
海部,海陽町,50344147,243,304,
海部,海陽町,50344148,240,301,
海部,海陽町,50344149,236,296,
海部,海陽町,50344156,265,－,
海部,海陽町,50344157,265,－,
海部,海陽町,50344158,244,306,
海部,海陽町,50344159,243,304,
海部,海陽町,50344167,247,309,
海部,海陽町,50344169,247,309,
海部,海陽町,50344200,221,277,
海部,海陽町,50344201,225,282,
海部,海陽町,50344202,225,282,
海部,海陽町,50344203,229,－,
海部,海陽町,50344204,221,277,
海部,海陽町,50344205,221,277,
海部,海陽町,50344206,218,273,
海部,海陽町,50344207,213,267,
海部,海陽町,50344208,212,265,
海部,海陽町,50344209,208,260,
海部,海陽町,50344210,230,288,
海部,海陽町,50344211,231,289,
海部,海陽町,50344212,229,287,
海部,海陽町,50344213,225,282,
海部,海陽町,50344214,223,279,
海部,海陽町,50344215,222,278,
海部,海陽町,50344216,220,276,
海部,海陽町,50344217,217,272,
海部,海陽町,50344218,214,268,
海部,海陽町,50344220,235,294,
海部,海陽町,50344221,237,297,
海部,海陽町,50344222,238,－,
海部,海陽町,50344223,230,288,
海部,海陽町,50344224,226,283,
海部,海陽町,50344225,230,－,
海部,海陽町,50344226,222,278,
海部,海陽町,50344227,220,276,
海部,海陽町,50344228,218,273,
海部,海陽町,50344230,235,294,
海部,海陽町,50344231,238,298,
海部,海陽町,50344232,236,295,
海部,海陽町,50344233,235,294,
海部,海陽町,50344234,230,288,
海部,海陽町,50344235,226,283,
海部,海陽町,50344236,225,282,
海部,海陽町,50344237,224,281,
海部,海陽町,50344238,221,277,
海部,海陽町,50344240,236,295,
海部,海陽町,50344241,237,297,
海部,海陽町,50344242,239,299,
海部,海陽町,50344243,237,297,
海部,海陽町,50344244,231,289,
海部,海陽町,50344245,228,286,
海部,海陽町,50344246,226,283,
海部,海陽町,50344247,227,284,
海部,海陽町,50344248,225,282,
海部,海陽町,50344250,240,301,
海部,海陽町,50344251,239,299,
海部,海陽町,50344252,240,－,
海部,海陽町,50344253,240,－,
海部,海陽町,50344254,234,293,
海部,海陽町,50344255,236,－,
